Serial Number,Station Name,Station Id,Network,Elevation(meter),Latitude,Longitude,Wind Speed(m/s),Air Temperature(C),Start Date,Precipitation for 1 day,Precipitation for 2 days,Precipitation for 3 days,Precipitation for 4 days,Precipitation for 5 days,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40
95,Parleys Summit,684,SNORTEL,2311.908,40.76184,-111.62917,-999999,0.7222222222222207,2017-09-25 00:00:00,22.859999999999964,35.55999999999996,40.640000000000036,55.88000000000007,55.88000000000007,0.37200000000000005,-999999,0.387,0.255,-999999,2.22,-999999,5.56,9.44,-999999
96,Parrish Creek,971,SNORTEL,2359.152,40.93417,-111.81372,-999999,0.6111111111111119,2017-09-25 00:00:00,15.240000000000036,22.859999999999964,30.48000000000007,43.18000000000007,43.18000000000007,0.10400000000000001,-999999,0.073,0.3,-999999,4.44,-999999,6.11,7.22,-999999
97,Payson R.S.,686,SNORTEL,2451.8112,39.92976,-111.63109,-999999,-0.4999999999999992,2017-09-25 00:00:00,20.320000000000018,25.4,30.47999999999998,35.56000000000005,35.56000000000005,0.34600000000000003,-999999,0.325,0.179,-999999,4.44,-999999,6.67,11.11,-999999
98,Pickle Keg,691,SNORTEL,2749.2960000000003,39.01219,-111.58259,-999999,-2.2222222222222223,2017-09-25 00:00:00,20.319999999999926,25.39999999999991,27.939999999999944,27.939999999999944,27.939999999999944,0.161,-999999,0.26,0.195,-999999,5.0,-999999,6.11,9.44,-999999
99,Pine Creek,694,SNORTEL,2662.1232,38.88185,-112.24915,-999999,-2.999999999999999,2017-09-25 00:00:00,30.48000000000007,35.560000000000144,43.18000000000007,55.88000000000007,55.88000000000007,0.33299999999999996,-999999,0.307,0.042,-999999,1.67,-999999,3.89,5.0,-999999
100,Red Pine Ridge,714,SNORTEL,2739.5424000000003,39.45197,-111.27221,-999999,-1.2222222222222219,2017-09-25 00:00:00,7.620000000000108,7.620000000000108,7.620000000000108,7.620000000000108,7.620000000000108,0.308,-999999,0.245,0.282,-999999,3.89,-999999,7.78,10.0,-999999
101,Redden Mine Lwr,1225,SNORTEL,2600.5536,40.67505,-111.21765,-999999,-0.4999999999999992,2017-09-25 00:00:00,38.099999999999994,45.71999999999993,58.41999999999992,68.58000000000007,68.58000000000007,0.168,-999999,0.275,0.0,-999999,3.33,-999999,5.0,6.67,-999999
102,Rees Flat,1217,SNORTEL,2196.3888,39.49667,-111.72508,-999999,0.38888888888889045,2017-09-25 00:00:00,17.77999999999998,30.47999999999998,33.02000000000002,33.02000000000002,33.02000000000002,0.322,-999999,0.237,0.013000000000000001,-999999,2.78,-999999,4.44,8.33,-999999
103,Rock Creek,720,SNORTEL,2403.6528000000003,40.54875,-110.69292,-999999,0.4999999999999992,2017-09-25 00:00:00,17.77999999999998,25.4,27.940000000000033,27.940000000000033,27.940000000000033,0.264,-999999,0.059000000000000004,0.027999999999999997,-999999,2.78,-999999,5.0,7.22,-999999
104,Rocky Basin-Settleme,723,SNORTEL,2652.9792,40.44293,-112.22377,-999999,-2.7222222222222214,2017-09-25 00:00:00,35.55999999999996,50.8,50.8,60.95999999999996,60.95999999999996,0.212,-999999,0.057999999999999996,0.006,-999999,2.22,-999999,5.0,6.11,-999999
105,Santaquin Meadows,1280,SNORTEL,2388.108,39.92076,-111.71802,-999999,-0.4999999999999992,2017-09-25 00:00:00,22.859999999999964,30.48000000000007,30.48000000000007,33.02000000000011,33.02000000000011,0.21899999999999997,-999999,0.142,0.023,-999999,2.78,-999999,5.56,10.56,-999999
106,Seeley Creek,742,SNORTEL,3018.7392,39.31042,-111.43297,3.308096,-3.277777777777777,2017-09-25 00:00:00,5.079999999999981,10.159999999999963,15.239999999999945,15.239999999999945,15.239999999999945,0.195,-999999,0.157,0.040999999999999995,-999999,2.78,-999999,4.44,6.11,-999999
107,Smith  Morehouse,763,SNORTEL,2325.9288,40.78931,-111.09192,-999999,0.4999999999999992,2017-09-25 00:00:00,17.77999999999998,25.4,30.47999999999998,35.56000000000005,38.099999999999994,0.302,-999999,0.2,0.138,-999999,2.78,-999999,5.0,7.22,-999999
108,Snowbird,766,SNORTEL,2797.1496,40.56914,-111.65852,-999999,-0.777777777777777,2017-09-25 00:00:00,35.55999999999996,43.179999999999886,45.71999999999993,50.8,50.8,0.153,-999999,0.297,0.095,-999999,1.11,-999999,2.78,5.56,-999999
109,Spirit Lk,1117,SNORTEL,3119.628,40.83868,-110.00527,-999999,-2.7222222222222214,2017-09-25 00:00:00,20.319999999999926,27.939999999999944,38.09999999999991,38.09999999999991,38.09999999999991,0.382,-999999,0.23800000000000002,0.141,-999999,2.78,-999999,3.89,5.0,-999999
110,Steel Creek Park,790,SNORTEL,3096.1584000000003,40.90862,-110.50462,-999999,-2.7777777777777777,2017-09-25 00:00:00,17.780000000000072,30.48000000000007,43.18000000000007,45.720000000000105,45.720000000000105,0.38,-999999,0.364,0.28800000000000003,-999999,1.67,-999999,2.22,3.89,-999999
111,Strawberry Divide,795,SNORTEL,2475.8904,40.16483,-111.20665,-999999,-0.2777777777777778,2017-09-25 00:00:00,15.240000000000036,20.319999999999926,25.4,30.48000000000007,30.48000000000007,0.21600000000000003,-999999,0.0,0.031,-999999,1.67,-999999,6.11,8.33,-999999
112,Sunflower Flat,1249,SNORTEL,3053.4864000000002,38.048,-111.33981,-999999,-1.2222222222222219,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.17300000000000001,-999999,0.08900000000000001,0.122,-999999,0.0,-999999,2.78,5.56,-999999
113,Suu Ranch,1248,SNORTEL,2453.6400000000003,37.59711,-112.92949,-999999,-2.000000000000001,2017-09-25 00:00:00,2.539999999999946,2.539999999999946,2.539999999999946,5.079999999999981,5.079999999999981,0.092,-999999,0.20600000000000002,0.314,-999999,5.0,-999999,7.78,10.0,-999999
114,Takka Wiiya,1247,SNORTEL,2780.3856,39.74104,-113.98262,-999999,-2.7222222222222214,2017-09-25 00:00:00,2.539999999999946,5.079999999999981,7.620000000000018,27.939999999999944,27.939999999999944,0.252,-999999,0.042,0.09699999999999999,-999999,1.67,-999999,4.44,7.22,-999999
115,Temple Fork,1013,SNORTEL,2257.3488,41.793,-111.54605,-999999,1.1111111111111112,2017-09-25 00:00:00,15.240000000000036,25.4,25.4,25.4,25.4,0.222,-999999,0.20800000000000002,0.045,-999999,5.56,-999999,6.11,8.33,-999999
116,Thaynes Canyon,814,SNORTEL,2813.304,40.6235,-111.53322,-999999,-1.2777777777777781,2017-09-25 00:00:00,22.859999999999964,35.55999999999996,40.640000000000036,48.25999999999996,50.8,0.091,-999999,0.044000000000000004,0.085,-999999,3.33,-999999,5.0,7.22,-999999
117,Thistle Flat,1226,SNORTEL,2678.2776000000003,39.23803,-111.51998,-999999,-1.2222222222222219,2017-09-25 00:00:00,10.159999999999963,15.239999999999945,17.77999999999998,20.320000000000018,20.320000000000018,0.386,-999999,0.252,0.342,-999999,3.89,-999999,7.22,10.56,-999999
118,Timberline,1097,SNORTEL,2662.7328,39.67712,-110.43395,-999999,-1.7777777777777775,2017-09-25 00:00:00,17.77999999999998,20.320000000000018,20.320000000000018,20.320000000000018,20.320000000000018,0.24100000000000002,-999999,0.20800000000000002,0.218,-999999,5.56,-999999,7.78,10.56,-999999
119,Timpanogos Divide,820,SNORTEL,2481.072,40.42817,-111.61633,-999999,-0.4999999999999992,2017-09-25 00:00:00,7.619999999999927,20.319999999999926,25.4,33.019999999999925,33.019999999999925,0.147,-999999,0.08199999999999999,0.045,-999999,4.44,-999999,6.11,7.78,-999999
120,Tony Grove Lake,823,SNORTEL,2582.8752,41.89833,-111.62957,-999999,-0.2777777777777778,2017-09-25 00:00:00,12.7,17.780000000000072,17.780000000000072,20.319999999999926,20.319999999999926,0.285,-999999,0.31,0.11900000000000001,-999999,3.33,-999999,4.44,6.67,-999999
121,Tony Grove RS,1113,SNORTEL,1929.9936,41.88573,-111.56918,-999999,2.2777777777777786,2017-09-25 00:00:00,15.240000000000036,22.859999999999964,22.859999999999964,25.4,25.4,0.228,-999999,0.087,0.049,-999999,6.11,-999999,8.89,11.11,-999999
122,Trial Lake,828,SNORTEL,3045.5616,40.678,-110.94873,-999999,-2.5,2017-09-25 00:00:00,25.4,35.560000000000144,50.8,53.34000000000003,53.34000000000003,0.151,-999999,0.276,0.322,-999999,2.78,-999999,3.33,5.0,-999999
123,Trout Creek,833,SNORTEL,2901.0864,40.739,-109.6728,-999999,-1.1111111111111112,2017-09-25 00:00:00,15.240000000000036,22.860000000000053,30.47999999999998,30.47999999999998,30.47999999999998,0.184,-999999,0.18100000000000002,0.22,-999999,1.67,-999999,4.44,6.67,-999999
124,Upper Joes Valley,1227,SNORTEL,2620.0608,39.4155,-111.2491,-999999,-1.3888888888888888,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.08900000000000001,-999999,0.124,0.076,-999999,3.33,-999999,6.67,7.78,-999999
125,Usu Doc Daniel,1098,SNORTEL,2520.696,41.86425,-111.50603,-999999,-0.6111111111111119,2017-09-25 00:00:00,17.780000000000072,27.940000000000214,27.940000000000214,30.48000000000007,33.019999999999925,0.252,0.066,0.11199999999999999,0.069,0.39,2.22,3.33,5.0,7.22,9.44
126,Vernon Creek,844,SNORTEL,2255.8248000000003,39.93667,-112.41478,-999999,-1.722222222222223,2017-09-25 00:00:00,12.7,17.77999999999998,17.77999999999998,33.02000000000002,33.02000000000002,0.011000000000000001,-999999,0.043,0.0,-999999,3.33,-999999,6.11,8.89,-999999
127,Webster Flat,853,SNORTEL,2805.0744,37.575,-112.90155,-999999,-0.777777777777777,2017-09-25 00:00:00,0.0,2.540000000000036,2.540000000000036,10.159999999999963,10.159999999999963,0.174,-999999,0.15,0.04,-999999,6.67,-999999,7.22,8.89,-999999
128,White River #1,864,SNORTEL,2633.7768,39.9645,-110.98845,-999999,-1.3888888888888888,2017-09-25 00:00:00,7.620000000000018,7.620000000000018,10.160000000000053,10.160000000000053,10.160000000000053,0.11800000000000001,-999999,0.07200000000000001,0.28300000000000003,-999999,3.89,-999999,6.67,8.89,-999999
129,Widtsoe #3,865,SNORTEL,2938.272,37.83633,-111.88163,-999999,-3.3888888888888897,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.239,-999999,0.115,0.027999999999999997,-999999,2.22,-999999,5.56,7.78,-999999
130,Wrigley Creek,1228,SNORTEL,2842.8696,39.13233,-111.35685,-999999,-2.000000000000001,2017-09-25 00:00:00,2.540000000000036,2.540000000000036,2.540000000000036,2.540000000000036,2.540000000000036,0.355,-999999,0.28300000000000003,0.313,-999999,2.22,-999999,5.0,7.22,-999999
131,Yankee Reservoir,1197,SNORTEL,2649.3216,37.74797,-112.77495,-999999,-0.4999999999999992,2017-09-25 00:00:00,2.540000000000036,5.080000000000072,7.620000000000018,12.7,15.240000000000036,0.212,-999999,0.214,0.175,-999999,3.89,-999999,7.22,10.0,-999999
-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
133,Alkali Mesa,2138,SCAN,1964.4360000000001,37.67455,-109.36429,2.414016,5.1111111111111125,2017-09-25 00:00:00,0.0,0.7619999999999837,0.7619999999999837,0.7619999999999837,0.7619999999999837,0.040999999999999995,0.043,0.14,0.16699999999999998,0.163,13.33,13.89,17.78,19.44,20.0
134,Blue Creek,2135,SCAN,1578.5592000000001,41.93531,-112.4336,1.162304,4.111111111111111,2017-09-25 00:00:00,0.0,0.0,7.111999999999938,30.73399999999993,30.98799999999997,0.302,0.314,0.239,0.20600000000000002,0.18899999999999997,8.33,9.44,11.11,13.89,16.67
135,Buffalo Jump,2151,SCAN,2036.6736,41.34363,-111.18798,1.966976,2.8888888888888906,2017-09-25 00:00:00,12.19200000000001,26.162000000000027,30.480000000000025,32.76600000000002,32.76600000000002,0.222,0.084,0.078,0.075,-999999,7.22,8.33,8.89,12.78,-999999
136,Cache Junction,2136,SCAN,1348.74,41.81568,-111.98043,1.251712,4.61111111111111,2017-09-25 00:00:00,4.8260000000000325,5.587999999999971,8.635999999999996,12.95400000000004,12.95400000000004,0.319,0.19399999999999998,0.276,0.37200000000000005,0.389,11.67,13.33,14.44,15.56,17.78
137,Cave Valley,2161,SCAN,1912.0104000000001,37.35524,-113.12341,0.178816,0.38888888888889045,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.008,0.043,0.052000000000000005,0.009000000000000001,0.006,11.11,12.22,13.89,16.11,17.78
138,Chicken Ridge,2150,SCAN,2331.4152,41.33136,-111.3036,0.89408,0.4999999999999992,2017-09-25 00:00:00,12.7,18.03399999999993,24.89200000000001,26.669999999999927,26.669999999999927,0.193,0.204,0.222,0.109,0.10099999999999999,5.56,6.11,6.67,9.44,11.11
139,Circleville,2125,SCAN,1865.3760000000002,38.15133,-112.25122,1.430528,-1.8888888888888882,2017-09-25 00:00:00,0.7620000000000289,0.7620000000000289,1.5240000000000125,1.7780000000000071,1.7780000000000071,0.10400000000000001,0.141,0.069,0.115,0.153,7.22,10.56,13.89,16.67,17.22
140,Dugway,2167,SCAN,1314.9072,40.16591,-113.02007,1.385824,4.111111111111111,2017-09-25 00:00:00,0.25399999999999456,0.25399999999999456,0.5079999999999891,16.509999999999984,16.509999999999984,-999999,-999999,-999999,-999999,-999999,12.78,15.0,17.22,20.56,22.78
141,Eastland,2130,SCAN,2083.9176,37.77853,-109.17193,3.978656,1.7777777777777795,2017-09-25 00:00:00,0.0,1.5240000000000125,1.5240000000000125,1.5240000000000125,1.5240000000000125,0.057999999999999996,0.085,0.10300000000000001,0.221,0.20600000000000002,12.78,15.0,16.11,17.22,17.78
142,Enterprise,2128,SCAN,1600.2,37.63343,-113.64324,0.804672,1.3888888888888888,2017-09-25 00:00:00,11.430000000000026,16.764000000000003,16.764000000000003,17.27199999999999,17.27199999999999,0.131,0.235,0.213,0.14,0.153,7.22,13.33,14.44,17.78,20.0
143,Ephraim,2126,SCAN,1685.8488,39.36798,-111.57803,1.0728959999999998,0.8888888888888897,2017-09-25 00:00:00,5.84200000000001,14.732000000000001,19.812000000000026,19.812000000000026,19.812000000000026,0.192,0.348,0.195,0.24,0.249,5.56,8.33,11.67,15.0,16.67
144,Goshute,2165,SCAN,1672.4376,39.99003,-114.00025,1.654048,3.3888888888888897,2017-09-25 00:00:00,0.0,0.0,14.478000000000007,31.75,31.75,0.28,-999999,-999999,-999999,-999999,6.11,8.89,11.67,13.89,17.22
145,Grantsville,2152,SCAN,1321.9176,40.59089,-112.39258,2.1457919999999997,4.777777777777779,2017-09-25 00:00:00,9.143999999999986,14.732000000000001,14.732000000000001,22.097999999999978,22.097999999999978,0.18100000000000002,-999999,-999999,-999999,-999999,10.56,13.89,16.67,21.67,21.11
146,Green River,2131,SCAN,1250.5944,39.01825,-110.16264,0.312928,5.38888888888889,2017-09-25 00:00:00,5.84200000000001,5.84200000000001,5.84200000000001,5.84200000000001,5.84200000000001,0.174,0.122,0.076,0.07200000000000001,0.092,13.33,13.89,17.22,20.56,22.22
147,Grouse Creek,2160,SCAN,1778.508,41.77846,-113.82048,1.56464,-0.777777777777777,2017-09-25 00:00:00,0.0,0.0,2.540000000000036,20.828000000000007,36.32199999999999,0.131,0.221,0.095,0.152,0.154,7.22,9.44,11.11,13.89,15.56
148,Hals Canyon,2164,SCAN,1603.248,38.59445,-113.75102,1.609344,3.611111111111111,2017-09-25 00:00:00,0.0,0.0,0.0,2.5399999999999907,2.5399999999999907,-999999,0.076,0.08800000000000001,-999999,0.096,-999999,12.22,15.56,-999999,20.56
149,Harms Way,2166,SCAN,2150.364,38.31347,-109.23998,1.519936,0.11111111111111269,2017-09-25 00:00:00,0.0,4.317999999999998,4.317999999999998,4.317999999999998,4.317999999999998,0.1,0.114,0.12300000000000001,0.133,0.063,8.33,11.11,15.0,16.67,17.22
150,Holden,2127,SCAN,1446.276,39.19216,-112.40155,1.34112,1.2777777777777761,2017-09-25 00:00:00,22.352000000000018,28.448000000000025,29.210000000000008,31.496000000000002,31.496000000000002,0.19699999999999998,0.165,0.125,0.11800000000000001,0.128,11.11,11.67,13.33,17.78,20.56
151,Little Red Fox,2155,SCAN,1644.3960000000002,40.17957,-110.30464,1.8775680000000001,1.5000000000000016,2017-09-25 00:00:00,13.207999999999988,16.764000000000003,16.764000000000003,16.764000000000003,16.764000000000003,0.21600000000000003,0.133,0.17,0.212,0.188,8.89,11.67,13.33,15.0,16.11
152,Manderfield,2156,SCAN,1885.188,38.36649,-112.64291,1.8328639999999998,-2.2777777777777786,2017-09-25 00:00:00,1.0159999999999783,2.7939999999999854,6.603999999999994,18.79599999999996,18.79599999999996,0.20199999999999999,0.161,0.131,0.11699999999999999,0.065,5.56,11.67,11.67,14.44,16.11
153,Mccracken Mesa,2140,SCAN,1620.0120000000002,37.44671,-109.33776,3.218688,8.722222222222223,2017-09-25 00:00:00,0.0,1.0160000000000233,1.0160000000000233,1.0160000000000233,1.0160000000000233,0.086,0.102,0.122,0.174,0.156,13.33,17.22,20.0,21.11,21.67
154,Milford,2129,SCAN,1525.5240000000001,38.34196,-113.01053,0.357632,0.9999999999999984,2017-09-25 00:00:00,1.0160000000000233,1.0160000000000233,1.5240000000000125,3.810000000000009,3.810000000000009,0.188,0.26,0.106,0.297,0.076,8.89,11.67,14.44,17.78,19.44
155,Morgan,2133,SCAN,1558.4424000000001,40.9999,-111.68555,0.22352,3.611111111111111,2017-09-25 00:00:00,6.857999999999989,17.01799999999995,17.77999999999998,23.367999999999952,23.367999999999952,0.282,0.289,0.301,0.29,0.201,8.33,9.44,11.11,13.33,15.0
156,Mountain Home,2134,SCAN,2111.3496,40.37263,-110.40602,2.01168,-0.22222222222222143,2017-09-25 00:00:00,16.764000000000003,19.049999999999997,19.049999999999997,19.049999999999997,19.049999999999997,0.175,0.08800000000000001,0.132,0.11900000000000001,0.162,3.33,7.78,11.67,14.44,15.56
157,Nephi,2137,SCAN,1598.6760000000002,39.64554,-111.87044,1.519936,3.2222222222222205,2017-09-25 00:00:00,16.51000000000001,26.923999999999968,30.225999999999985,37.846000000000004,37.846000000000004,0.345,0.32799999999999996,0.131,0.07400000000000001,0.067,9.44,10.56,11.67,16.67,18.89
158,Panguitch,2157,SCAN,1991.5632,37.86975,-112.43437,1.0728959999999998,-3.611111111111111,2017-09-25 00:00:00,0.2540000000000397,0.7620000000000289,0.7620000000000289,1.0160000000000233,1.0160000000000233,0.067,0.22399999999999998,0.126,0.188,0.355,9.44,10.0,10.56,11.67,12.78
159,Park Valley,2153,SCAN,1553.8704,41.77318,-113.28596,1.028192,-0.8888888888888897,2017-09-25 00:00:00,0.0,0.0,21.843999999999983,43.941999999999965,46.228,0.106,0.157,0.13699999999999998,-999999,-999999,9.44,10.56,13.33,15.56,18.89
160,Price,2132,SCAN,1718.1576,39.53288,-110.80604,1.207008,2.7222222222222214,2017-09-25 00:00:00,0.25399999999999456,0.25399999999999456,0.25399999999999456,0.25399999999999456,0.25399999999999456,0.03,0.171,0.168,0.187,0.24600000000000002,9.44,13.33,15.56,19.44,20.0
161,Sand Hollow,2159,SCAN,941.2224,37.10516,-113.35615,2.6375360000000003,12.0,2017-09-25 00:00:00,0.0,0.5079999999999891,0.5079999999999891,0.5079999999999891,0.5079999999999891,0.021,0.042,0.028999999999999998,0.017,0.001,17.78,19.44,21.11,22.22,24.44
162,Split Mountain,2154,SCAN,1476.4512,40.39136,-109.35326,0.8493759999999999,4.222222222222223,2017-09-25 00:00:00,7.111999999999983,7.111999999999983,8.635999999999996,8.635999999999996,8.635999999999996,0.051,0.099,0.08,0.129,0.161,10.56,13.89,16.11,18.89,20.56
163,Spooky,2158,SCAN,1627.9368000000002,37.51468,-111.26189,2.414016,5.7222222222222205,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.012,0.013000000000000001,0.021,0.055999999999999994,0.013000000000000001,15.56,17.78,20.0,21.11,21.67
164,Tule Valley,2163,SCAN,1399.6416000000002,39.23724,-113.45866,0.67056,6.111111111111111,2017-09-25 00:00:00,0.0,0.0,0.0,8.88999999999999,8.88999999999999,0.161,0.076,0.16899999999999998,0.10400000000000001,0.07400000000000001,9.44,14.44,17.22,18.89,22.78
165,Vermillion,2162,SCAN,1948.2816,37.19061,-112.19252,0.89408,2.999999999999999,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.043,0.085,5.56,11.11,14.44,15.0,16.11
166,West Summit,2139,SCAN,2131.4664000000002,38.01394,-109.12745,1.743456,0.2777777777777778,2017-09-25 00:00:00,0.0,0.5079999999999891,0.5079999999999891,0.5079999999999891,0.5079999999999891,0.091,0.128,0.147,0.20600000000000002,0.195,6.67,9.44,14.44,16.11,16.67
167,Santaquin East,FG021,MESOWEST,1453.8960000000002,39.99682,-111.77088,2.15,5.33,2017-09-25 00:00:00,24.13,25.654,35.559999999999995,35.559999999999995,35.559999999999995,-999999,0.34,-999999,-999999,-999999,-999999,9.28,-999999,-999999,-999999
168,I-80 @ mp 78,UT31,MESOWEST,1284.1224,40.7404,-112.6240,5.41,9.77,2017-09-25 00:00:00,-999999,-999999,-999999,-999999,-999999,-999999,0.221,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
169,Alpine,FG001,MESOWEST,1566.672,40.4630,-111.7600,0.67,4.17,2017-09-25 00:00:00,0.0,0.254,0.508,0.508,1.016,-999999,0.34,-999999,-999999,-999999,-999999,9.61,-999999,-999999,-999999
170,American Fork,FG002,MESOWEST,1407.2616,40.37674,-111.79863,1.03,5.78,2017-09-25 00:00:00,10.921999999999999,11.43,18.796,18.796,18.796,-999999,0.15,-999999,-999999,-999999,-999999,13.89,-999999,-999999,-999999
171,Genola,FG004,MESOWEST,1420.3680000000002,40.0370,-111.8300,0.67,6.28,2017-09-25 00:00:00,25.654,26.162,33.782,33.782,33.782,-999999,0.25,-999999,-999999,-999999,-999999,13.39,-999999,-999999,-999999
172,Kaysville,FG005,MESOWEST,1371.6000000000001,41.0210,-111.9300,1.25,6.06,2017-09-25 00:00:00,10.16,10.413999999999998,22.605999999999998,22.605999999999998,22.605999999999998,-999999,0.12,-999999,-999999,-999999,-999999,13.78,-999999,-999999,-999999
173,Payson,FG006,MESOWEST,1484.0712,40.0250,-111.7000,2.37,6.78,2017-09-25 00:00:00,27.178,28.701999999999995,41.91,41.91,41.91,-999999,0.4,-999999,-999999,-999999,-999999,11.17,-999999,-999999,-999999
174,Pleasant View,FG008,MESOWEST,1343.8632,41.3160,-111.9900,0.09,7.06,2017-09-25 00:00:00,1.016,1.016,11.176,11.176,11.176,-999999,0.16,-999999,-999999,-999999,-999999,13.11,-999999,-999999,-999999
175,Santaquin,FG009,MESOWEST,1493.52,39.9880,-111.7800,2.28,4.78,2017-09-25 00:00:00,29.717999999999996,30.733999999999998,41.401999999999994,41.401999999999994,41.401999999999994,-999999,0.35,-999999,-999999,-999999,-999999,9.94,-999999,-999999,-999999
176,Santaquin West,FG010,MESOWEST,1481.0232,39.98666,-111.80346,2.33,5.56,2017-09-25 00:00:00,25.145999999999997,25.907999999999998,33.782,33.782,33.782,-999999,0.28,-999999,-999999,-999999,-999999,11.06,-999999,-999999,-999999
177,Tintic,FG011,MESOWEST,1783.0800000000002,39.87237,-112.13539,1.65,4.78,2017-09-25 00:00:00,12.446,12.446,21.336,21.336,21.336,-999999,0.34,-999999,-999999,-999999,-999999,9.89,-999999,-999999,-999999
178,West Mountain,FG012,MESOWEST,1427.3784,40.0300,-111.7900,2.64,6.11,2017-09-25 00:00:00,28.701999999999995,29.971999999999998,38.099999999999994,38.099999999999994,38.099999999999994,-999999,0.33,-999999,-999999,-999999,-999999,8.89,-999999,-999999,-999999
179,Lindon,FG013,MESOWEST,1446.276,40.33422,-111.70984,0.98,5.72,2017-09-25 00:00:00,22.605999999999998,22.605999999999998,29.971999999999998,29.971999999999998,29.971999999999998,-999999,0.14,-999999,-999999,-999999,-999999,13.72,-999999,-999999,-999999
180,Lincoln Point,FG015,MESOWEST,1404.5184000000002,40.1350,-111.8200,3.13,6.39,2017-09-25 00:00:00,21.336,21.336,30.225999999999996,30.225999999999996,30.225999999999996,-999999,0.3,-999999,-999999,-999999,-999999,10.89,-999999,-999999,-999999
181,Leeds,FG016,MESOWEST,1047.9024,37.2321,-113.3520,3.53,18.61,2017-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,-999999,0.14,-999999,-999999,-999999,-999999,19.06,-999999,-999999,-999999
182,River Heights,FG017,MESOWEST,1423.1112,41.7254,-111.8064,0.31,6.06,2017-09-25 00:00:00,8.128,8.128,13.716,13.716,13.716,-999999,0.25,-999999,-999999,-999999,-999999,10.83,-999999,-999999,-999999
183,Thatcher,FG018,MESOWEST,1356.6648,41.69276,-112.30252,0.58,7.72,2017-09-25 00:00:00,0.508,0.508,6.604,12.953999999999999,12.953999999999999,-999999,0.08,-999999,-999999,-999999,-999999,13.5,-999999,-999999,-999999
184,Genola South,FG019,MESOWEST,1436.8272000000002,40.005,-111.81950,0.85,5.94,2017-09-25 00:00:00,24.892,25.654,33.528,33.528,33.528,-999999,0.36,-999999,-999999,-999999,-999999,10.11,-999999,-999999,-999999
185,West Mountain Center,FG023,MESOWEST,1433.4744,40.0143,-111.78590,1.88,6.22,2017-09-25 00:00:00,25.654,26.416,31.75,31.75,31.75,-999999,0.32,-999999,-999999,-999999,-999999,10.11,-999999,-999999,-999999
186,West Mountain South,FG024,MESOWEST,1460.2968,39.9978,-111.79805,1.92,5.44,2017-09-25 00:00:00,26.416,27.686,35.81399999999999,35.81399999999999,35.81399999999999,-999999,0.27,-999999,-999999,-999999,-999999,9.78,-999999,-999999,-999999
187,Aspen-B,UCL08,MESOWEST,2628.9,41.86530,-111.50802,0.0,-0.17,2017-09-25 00:00:00,-999999,-999999,-999999,-999999,-999999,-999999,0.3326,-999999,-999999,-999999,-999999,3.6,-999999,-999999,-999999
188,Sage-B,UCL11,MESOWEST,2625.8520000000003,41.86507,-111.50825,1.9,-0.56,2017-09-25 00:00:00,-999999,-999999,-999999,-999999,-999999,-999999,0.2562,-999999,-999999,-999999,-999999,46.95,-999999,-999999,-999999
